Colombia- Fixed - LEX,57555,0.00575
Colombia- Fixed - LEX,57556,0.00575
Colombia- Fixed - LEX,57562,0.00575
Colombia- Fixed - LEX,57563,0.00575
Colombia- Fixed - LEX,57571,0.00575
Colombia- Fixed - LEX,57572,0.00575
Colombia- Fixed - LEX,57577,0.00575
Colombia- Fixed - LEX,57584,0.00575
Colombia- Fixed - LEX,57587,0.00575
Colombia- Fixed - LEX,57628,0.00575
Colombia- Fixed - LEX,57636,0.00575
Colombia- Fixed - LEX,57656,0.00575
Colombia- Fixed - LEX,57675,0.00575
Colombia- Fixed - LEX,57676,0.00575
Colombia- Fixed - LEX,57681,0.00575
Colombia- Fixed - LEX,57683,0.00575
Colombia- Fixed - LEX,57684,0.00575
Colombia- Fixed - LEX,57685,0.00575
Colombia- Fixed - LEX,57751,0.00575
Colombia- Fixed - LEX,57752,0.00575
Colombia- Fixed - LEX,57753,0.00575
Colombia- Fixed - LEX,57754,0.00575
Colombia- Fixed - LEX,57755,0.00575
Colombia- Fixed - LEX,57756,0.00575
Colombia- Fixed - LEX,57762,0.00575
Colombia- Fixed - LEX,57771,0.00575
Colombia- Fixed - LEX,57772,0.00575
Colombia- Fixed - LEX,57773,0.00575
Colombia- Fixed - LEX,57774,0.00575
Colombia- Fixed - LEX,57775,0.00575
Colombia- Fixed - LEX,57776,0.00575
Colombia- Fixed - LEX,57777,0.00575
Colombia- Fixed - LEX,57778,0.00575
Colombia- Fixed - LEX,57779,0.00575
Colombia- Fixed - LEX,57780,0.00575
Colombia- Fixed - LEX,57781,0.00575
Colombia- Fixed - LEX,57782,0.00575
Colombia- Fixed - LEX,57783,0.00575
Colombia- Fixed - LEX,57784,0.00575
Colombia- Fixed - LEX,57786,0.00575
Colombia- Fixed - LEX,57788,0.00575
Colombia- Fixed - LEX,57789,0.00575
Colombia- Fixed - LEX,57792,0.00575
Colombia- Fixed - LEX,57825,0.00575
Colombia- Fixed - LEX,57828,0.00575
Colombia- Fixed - LEX,57832,0.00575
Colombia- Fixed - LEX,57842,0.00575
Colombia- Fixed - LEX,57846,0.00575
Colombia- Fixed - LEX,57847,0.00575
Colombia- Fixed - LEX,57852,0.00575
Colombia- Fixed - LEX,57856,0.00575
Colombia- Fixed - LEX,57862,0.00575
Colombia- Fixed - LEX,57865,0.00575
Colombia- Fixed - LEX,57870,0.00575
Colombia- Fixed - LEX,57872,0.00575
Colombia- Fixed - LEX,57873,0.00575
Colombia- Fixed - LEX,57877,0.00575
Colombia- Fixed - LEX,57878,0.00575
Colombia- Fixed - LEX,57879,0.00575
Colombia- Fixed - LEX,57880,0.00575
Colombia- Fixed - LEX,57883,0.00575
Colombia- Fixed - LEX,57884,0.00575
Colombia- Fixed - LEX,57889,0.00575
Colombia- Fixed - LEX,57893,0.00575
Colombia- Fixed - LEX,571824,0.00575
Colombia- Fixed - LEX,571834,0.00575
Colombia- Fixed - LEX,571835,0.00575
Colombia- Fixed - LEX,571836,0.00575
Colombia- Fixed - LEX,571837,0.00575
Colombia- Fixed - LEX,571839,0.00575
Colombia- Fixed - LEX,571866,0.00575
Colombia- Fixed - LEX,571867,0.00575
Colombia- Fixed - LEX,571868,0.00575
Colombia- Fixed - LEX,571871,0.00575
Colombia- Fixed - LEX,571873,0.00575
Colombia- Fixed - LEX,571879,0.00575
Colombia- Fixed - LEX,571880,0.00575
Colombia- Fixed - LEX,571881,0.00575
Colombia- Fixed - LEX,571883,0.00575
Colombia- Fixed - LEX,571887,0.00575
Colombia- Fixed - LEX,571889,0.00575
Colombia- Fixed - LEX,571890,0.00575
Colombia- Fixed - LEX,571892,0.00575
Colombia- Fixed - LEX,571895,0.00575
Colombia- Fixed - LEX,571923,0.00575
Colombia- Fixed - LEX,571924,0.00575
Colombia- Fixed - LEX,571925,0.00575
Colombia- Fixed - LEX,571926,0.00575
Colombia- Fixed - LEX,571927,0.00575
Colombia- Fixed - LEX,571929,0.00575
Colombia- Fixed - LEX,571932,0.00575
Colombia- Fixed - LEX,571933,0.00575
Colombia- Fixed - LEX,571934,0.00575
Colombia- Fixed - LEX,572205,0.00575
Colombia- Fixed - LEX,572208,0.00575
Colombia- Fixed - LEX,572213,0.00575
Colombia- Fixed - LEX,572214,0.00575
Colombia- Fixed - LEX,572215,0.00575
Colombia- Fixed - LEX,572217,0.00575
Colombia- Fixed - LEX,572218,0.00575
Colombia- Fixed - LEX,572219,0.00575
Colombia- Fixed - LEX,572220,0.00575
Colombia- Fixed - LEX,572222,0.00575
Colombia- Fixed - LEX,572223,0.00575
Colombia- Fixed - LEX,572236,0.00575
Colombia- Fixed - LEX,572237,0.00575
Colombia- Fixed - LEX,572240,0.00575
Colombia- Fixed - LEX,572241,0.00575
Colombia- Fixed - LEX,572242,0.00575
Colombia- Fixed - LEX,572243,0.00575
Colombia- Fixed - LEX,572244,0.00575
Colombia- Fixed - LEX,572245,0.00575
Colombia- Fixed - LEX,572247,0.00575
Colombia- Fixed - LEX,572249,0.00575
Colombia- Fixed - LEX,572250,0.00575
Colombia- Fixed - LEX,572251,0.00575
Colombia- Fixed - LEX,572252,0.00575
Colombia- Fixed - LEX,572253,0.00575
Colombia- Fixed - LEX,572254,0.00575
Colombia- Fixed - LEX,572255,0.00575
Colombia- Fixed - LEX,572256,0.00575
Colombia- Fixed - LEX,572257,0.00575
Colombia- Fixed - LEX,572264,0.00575
Colombia- Fixed - LEX,572265,0.00575
Colombia- Fixed - LEX,572267,0.00575
Colombia- Fixed - LEX,572269,0.00575
Colombia- Fixed - LEX,572277,0.00575
Colombia- Fixed - LEX,572278,0.00575
Colombia- Fixed - LEX,572279,0.00575
Colombia- Fixed - LEX,572290,0.00575
Colombia- Fixed - LEX,572700,0.00575
Colombia- Fixed - LEX,572724,0.00575
Colombia- Fixed - LEX,572726,0.00575
Colombia- Fixed - LEX,572727,0.00575
Colombia- Fixed - LEX,572728,0.00575
Colombia- Fixed - LEX,572775,0.00575
Colombia- Fixed - LEX,572777,0.00575
Colombia- Fixed - LEX,572778,0.00575
Colombia- Fixed - LEX,572779,0.00575
Colombia- Fixed - LEX,572818,0.00575
Colombia- Fixed - LEX,572825,0.00575
Colombia- Fixed - LEX,572826,0.00575
Colombia- Fixed - LEX,572828,0.00575
Colombia- Fixed - LEX,572829,0.00575
Colombia- Fixed - LEX,572923,0.00575
Colombia- Fixed - LEX,574679,0.00575
Colombia- Fixed - LEX,574770,0.00575
Colombia- Fixed - LEX,574771,0.00575
Colombia- Fixed - LEX,574772,0.00575
Colombia- Fixed - LEX,574773,0.00575
Colombia- Fixed - LEX,574774,0.00575
Colombia- Fixed - LEX,574775,0.00575
Colombia- Fixed - LEX,574776,0.00575
Colombia- Fixed - LEX,574777,0.00575
Colombia- Fixed - LEX,574778,0.00575
Colombia- Fixed - LEX,574779,0.00575
Colombia- Fixed - LEX,574791,0.00575
Colombia- Fixed - LEX,574792,0.00575
Colombia- Fixed - LEX,574795,0.00575
Colombia- Fixed - LEX,574796,0.00575
Colombia- Fixed - LEX,574894,0.00575
Colombia- Fixed - LEX,574898,0.00575
Colombia- Fixed - LEX,575274,0.00575
Colombia- Fixed - LEX,575275,0.00575
Colombia- Fixed - LEX,575283,0.00575
Colombia- Fixed - LEX,575284,0.00575
Colombia- Fixed - LEX,575285,0.00575
Colombia- Fixed - LEX,575286,0.00575
Colombia- Fixed - LEX,575287,0.00575
Colombia- Fixed - LEX,575288,0.00575
Colombia- Fixed - LEX,575289,0.00575
Colombia- Fixed - LEX,575296,0.00575
Colombia- Fixed - LEX,575399,0.00575
Colombia- Fixed - LEX,575424,0.00575
Colombia- Fixed - LEX,575425,0.00575
Colombia- Fixed - LEX,575427,0.00575
Colombia- Fixed - LEX,575429,0.00575
Colombia- Fixed - LEX,575575,0.00575
Colombia- Fixed - LEX,575576,0.00575
Colombia- Fixed - LEX,575577,0.00575
Colombia- Fixed - LEX,575584,0.00575
Colombia- Fixed - LEX,575585,0.00575
Colombia- Fixed - LEX,575682,0.00575
Colombia- Fixed - LEX,575683,0.00575
Colombia- Fixed - LEX,575685,0.00575
Colombia- Fixed - LEX,575686,0.00575
Colombia- Fixed - LEX,575687,0.00575
Colombia- Fixed - LEX,575688,0.00575
Colombia- Fixed - LEX,575689,0.00575
Colombia- Fixed - LEX,575728,0.00575
Colombia- Fixed - LEX,575920,0.00575
Colombia- Fixed - LEX,575926,0.00575
Colombia- Fixed - LEX,575927,0.00575
Colombia- Fixed - LEX,575928,0.00575
Colombia- Fixed - LEX,576352,0.00575
Colombia- Fixed - LEX,576353,0.00575
Colombia- Fixed - LEX,576356,0.00575
Colombia- Fixed - LEX,576852,0.00575
Colombia- Fixed - LEX,576860,0.00575
Colombia- Fixed - LEX,576864,0.00575
Colombia- Fixed - LEX,576865,0.00575
Colombia- Fixed - LEX,576866,0.00575
Colombia- Fixed - LEX,576867,0.00575
Colombia- Fixed - LEX,576868,0.00575
Colombia- Fixed - LEX,576869,0.00575
Colombia- Fixed - LEX,576911,0.00575
Colombia- Fixed - LEX,576912,0.00575
Colombia- Fixed - LEX,576913,0.00575
Colombia- Fixed - LEX,576914,0.00575
Colombia- Fixed - LEX,577585,0.00575
Colombia- Fixed - LEX,577586,0.00575
Colombia- Fixed - LEX,577601,0.00575
Colombia- Fixed - LEX,577602,0.00575
Colombia- Fixed - LEX,577603,0.00575
Colombia- Fixed - LEX,577606,0.00575
Colombia- Fixed - LEX,577608,0.00575
Colombia- Fixed - LEX,577610,0.00575
Colombia- Fixed - LEX,577611,0.00575
Colombia- Fixed - LEX,577613,0.00575
Colombia- Fixed - LEX,577614,0.00575
Colombia- Fixed - LEX,577626,0.00575
Colombia- Fixed - LEX,577660,0.00575
Colombia- Fixed - LEX,577661,0.00575
Colombia- Fixed - LEX,577662,0.00575
Colombia- Fixed - LEX,577882,0.00575
Colombia- Fixed - LEX,577883,0.00575
Colombia- Fixed - LEX,577885,0.00575
Colombia- Fixed - LEX,577888,0.00575
Colombia- Fixed - LEX,577889,0.00575
Colombia- Fixed - LEX,577918,0.00575
Colombia- Fixed - LEX,578224,0.00575
Colombia- Fixed - LEX,578225,0.00575
Colombia- Fixed - LEX,578226,0.00575
Colombia- Fixed - LEX,578227,0.00575
Colombia- Fixed - LEX,578228,0.00575
Colombia- Fixed - LEX,578239,0.00575
Colombia- Fixed - LEX,578240,0.00575
Colombia- Fixed - LEX,578245,0.00575
Colombia- Fixed - LEX,578246,0.00575
Colombia- Fixed - LEX,578247,0.00575
Colombia- Fixed - LEX,578248,0.00575
Colombia- Fixed - LEX,578249,0.00575
Colombia- Fixed - LEX,578430,0.00575
Colombia- Fixed - LEX,578431,0.00575
Colombia- Fixed - LEX,578432,0.00575
Colombia- Fixed - LEX,578433,0.00575
Colombia- Fixed - LEX,578511,0.00575
Colombia- Fixed - LEX,578514,0.00575
Colombia- Fixed - LEX,578633,0.00575
Colombia- Fixed - LEX,578635,0.00575
Colombia- Fixed - LEX,578636,0.00575
Colombia- Fixed - LEX,578637,0.00575
Colombia- Fixed - LEX,578638,0.00575
Colombia- Fixed - LEX,578639,0.00575
Colombia- Fixed - LEX,578640,0.00575
Colombia- Fixed - LEX,578644,0.00575
Colombia- Fixed - LEX,578645,0.00575
Colombia- Fixed - LEX,578646,0.00575
Colombia- Fixed - LEX,578648,0.00575
Colombia- Fixed - LEX,578650,0.00575
Colombia- Fixed - LEX,578655,0.00575
Colombia- Fixed - LEX,578675,0.00575
Colombia- Fixed - LEX,578676,0.00575
Colombia- Fixed - LEX,578687,0.00575
Colombia- Fixed - LEX,578750,0.00575
Colombia- Fixed - LEX,578752,0.00575
Colombia- Fixed - LEX,578753,0.00575
Colombia- Fixed - LEX,578754,0.00575
Colombia- Fixed - LEX,578759,0.00575
Colombia- Fixed - LEX,578760,0.00575
Colombia- Fixed - LEX,578761,0.00575
Colombia- Fixed - LEX,578762,0.00575
Colombia- Fixed - LEX,578763,0.00575
Colombia- Fixed - LEX,578765,0.00575
Colombia- Fixed - LEX,578768,0.00575
Colombia- Fixed - LEX,578775,0.00575
Colombia- Fixed - LEX,578839,0.00575
Colombia- Fixed - LEX,578878,0.00575
Colombia- Fixed - LEX,5718230,0.00575
Colombia- Fixed - LEX,5718250,0.00575
Colombia- Fixed - LEX,5718251,0.00575
Colombia- Fixed - LEX,5718252,0.00575
Colombia- Fixed - LEX,5718253,0.00575
Colombia- Fixed - LEX,5718254,0.00575
Colombia- Fixed - LEX,5718255,0.00575
Colombia- Fixed - LEX,5718256,0.00575
Colombia- Fixed - LEX,5718298,0.00575
Colombia- Fixed - LEX,5718371,0.00575
Colombia- Fixed - LEX,5718373,0.00575
Colombia- Fixed - LEX,5718383,0.00575
Colombia- Fixed - LEX,5718385,0.00575
Colombia- Fixed - LEX,5718388,0.00575
Colombia- Fixed - LEX,5718390,0.00575
Colombia- Fixed - LEX,5718391,0.00575
Colombia- Fixed - LEX,5718403,0.00575
Colombia- Fixed - LEX,5718404,0.00575
Colombia- Fixed - LEX,5718408,0.00575
Colombia- Fixed - LEX,5718412,0.00575
Colombia- Fixed - LEX,5718416,0.00575
Colombia- Fixed - LEX,5718417,0.00575
Colombia- Fixed - LEX,5718419,0.00575
Colombia- Fixed - LEX,5718647,0.00575
Colombia- Fixed - LEX,5718648,0.00575
Colombia- Fixed - LEX,5718656,0.00575
Colombia- Fixed - LEX,5718720,0.00575
Colombia- Fixed - LEX,5718721,0.00575
Colombia- Fixed - LEX,5718722,0.00575
Colombia- Fixed - LEX,5718771,0.00575
Colombia- Fixed - LEX,5718780,0.00575
Colombia- Fixed - LEX,5718781,0.00575
Colombia- Fixed - LEX,5718782,0.00575
Colombia- Fixed - LEX,5718785,0.00575
Colombia- Fixed - LEX,5718786,0.00575
Colombia- Fixed - LEX,5718788,0.00575
Colombia- Fixed - LEX,5718789,0.00575
Colombia- Fixed - LEX,5718820,0.00575
Colombia- Fixed - LEX,5718821,0.00575
Colombia- Fixed - LEX,5718890,0.00575
Colombia- Fixed - LEX,5718891,0.00575
Colombia- Fixed - LEX,5718892,0.00575
Colombia- Fixed - LEX,5718910,0.00575
Colombia- Fixed - LEX,5718911,0.00575
Colombia- Fixed - LEX,5718960,0.00575
Colombia- Fixed - LEX,5718961,0.00575
Colombia- Fixed - LEX,5718962,0.00575
Colombia- Fixed - LEX,5718963,0.00575
Colombia- Fixed - LEX,5718970,0.00575
Colombia- Fixed - LEX,5718971,0.00575
Colombia- Fixed - LEX,5718972,0.00575
Colombia- Fixed - LEX,5718973,0.00575
Colombia- Fixed - LEX,5718974,0.00575
Colombia- Fixed - LEX,5718980,0.00575
Colombia- Fixed - LEX,5718981,0.00575
Colombia- Fixed - LEX,5718990,0.00575
Colombia- Fixed - LEX,5718991,0.00575
Colombia- Fixed - LEX,5718992,0.00575
Colombia- Fixed - LEX,5718993,0.00575
Colombia- Fixed - LEX,5719240,0.00575
Colombia- Fixed - LEX,5719281,0.00575
Colombia- Fixed - LEX,5719282,0.00575
Colombia- Fixed - LEX,5719283,0.00575
Colombia- Fixed - LEX,5719284,0.00575
Colombia- Fixed - LEX,5719289,0.00575
Colombia- Fixed - LEX,5719290,0.00575
Colombia- Fixed - LEX,5719301,0.00575
Colombia- Fixed - LEX,5719303,0.00575
Colombia- Fixed - LEX,5719304,0.00575
Colombia- Fixed - LEX,5719306,0.00575
Colombia- Fixed - LEX,5719309,0.00575
Colombia- Fixed - LEX,5719310,0.00575
Colombia- Fixed - LEX,5719312,0.00575
Colombia- Fixed - LEX,5719315,0.00575
Colombia- Fixed - LEX,5719319,0.00575
Colombia- Fixed - LEX,5722002,0.00575
Colombia- Fixed - LEX,5722003,0.00575
Colombia- Fixed - LEX,5722004,0.00575
Colombia- Fixed - LEX,5722012,0.00575
Colombia- Fixed - LEX,5722021,0.00575
Colombia- Fixed - LEX,5722023,0.00575
Colombia- Fixed - LEX,5722032,0.00575
Colombia- Fixed - LEX,5722033,0.00575
Colombia- Fixed - LEX,5722034,0.00575
Colombia- Fixed - LEX,5722035,0.00575
Colombia- Fixed - LEX,5722036,0.00575
Colombia- Fixed - LEX,5722037,0.00575
Colombia- Fixed - LEX,5722056,0.00575
Colombia- Fixed - LEX,5722059,0.00575
Colombia- Fixed - LEX,5722063,0.00575
Colombia- Fixed - LEX,5722066,0.00575
Colombia- Fixed - LEX,5722067,0.00575
Colombia- Fixed - LEX,5722068,0.00575
Colombia- Fixed - LEX,5722069,0.00575
Colombia- Fixed - LEX,5722074,0.00575
Colombia- Fixed - LEX,5722075,0.00575
Colombia- Fixed - LEX,5722077,0.00575
Colombia- Fixed - LEX,5722078,0.00575
Colombia- Fixed - LEX,5722095,0.00575
Colombia- Fixed - LEX,5722160,0.00575
Colombia- Fixed - LEX,5722161,0.00575
Colombia- Fixed - LEX,5722162,0.00575
Colombia- Fixed - LEX,5722163,0.00575
Colombia- Fixed - LEX,5722164,0.00575
Colombia- Fixed - LEX,5722165,0.00575
Colombia- Fixed - LEX,5722167,0.00575
Colombia- Fixed - LEX,5722168,0.00575
Colombia- Fixed - LEX,5722169,0.00575
Colombia- Fixed - LEX,5722200,0.00575
Colombia- Fixed - LEX,5722201,0.00575
Colombia- Fixed - LEX,5722208,0.00575
Colombia- Fixed - LEX,5722209,0.00575
Colombia- Fixed - LEX,5722210,0.00575
Colombia- Fixed - LEX,5722211,0.00575
Colombia- Fixed - LEX,5722212,0.00575
Colombia- Fixed - LEX,5722213,0.00575
Colombia- Fixed - LEX,5722214,0.00575
Colombia- Fixed - LEX,5722215,0.00575
Colombia- Fixed - LEX,5722216,0.00575
Colombia- Fixed - LEX,5722219,0.00575
Colombia- Fixed - LEX,5722220,0.00575
Colombia- Fixed - LEX,5722221,0.00575
Colombia- Fixed - LEX,5722222,0.00575
Colombia- Fixed - LEX,5722224,0.00575
Colombia- Fixed - LEX,5722227,0.00575
Colombia- Fixed - LEX,5722229,0.00575
Colombia- Fixed - LEX,5722234,0.00575
Colombia- Fixed - LEX,5722235,0.00575
Colombia- Fixed - LEX,5722236,0.00575
Colombia- Fixed - LEX,5722237,0.00575
Colombia- Fixed - LEX,5722238,0.00575
Colombia- Fixed - LEX,5722263,0.00575
Colombia- Fixed - LEX,5722264,0.00575
Colombia- Fixed - LEX,5722265,0.00575
Colombia- Fixed - LEX,5722266,0.00575
Colombia- Fixed - LEX,5722267,0.00575
Colombia- Fixed - LEX,5722268,0.00575
Colombia- Fixed - LEX,5722269,0.00575
Colombia- Fixed - LEX,5722290,0.00575
Colombia- Fixed - LEX,5722291,0.00575
Colombia- Fixed - LEX,5722292,0.00575
Colombia- Fixed - LEX,5722293,0.00575
Colombia- Fixed - LEX,5722294,0.00575
Colombia- Fixed - LEX,5722295,0.00575
Colombia- Fixed - LEX,5722296,0.00575
Colombia- Fixed - LEX,5722297,0.00575
Colombia- Fixed - LEX,5722298,0.00575
Colombia- Fixed - LEX,5722299,0.00575
Colombia- Fixed - LEX,5722453,0.00575
Colombia- Fixed - LEX,5722457,0.00575
Colombia- Fixed - LEX,5722460,0.00575
Colombia- Fixed - LEX,5722461,0.00575
Colombia- Fixed - LEX,5722462,0.00575
Colombia- Fixed - LEX,5722468,0.00575
Colombia- Fixed - LEX,5722469,0.00575
Colombia- Fixed - LEX,5722484,0.00575
Colombia- Fixed - LEX,5722486,0.00575
Colombia- Fixed - LEX,5722488,0.00575
Colombia- Fixed - LEX,5722514,0.00575
Colombia- Fixed - LEX,5722519,0.00575
Colombia- Fixed - LEX,5722520,0.00575
Colombia- Fixed - LEX,5722521,0.00575
Colombia- Fixed - LEX,5722522,0.00575
Colombia- Fixed - LEX,5722523,0.00575
Colombia- Fixed - LEX,5722529,0.00575
Colombia- Fixed - LEX,5722531,0.00575
Colombia- Fixed - LEX,5722532,0.00575
Colombia- Fixed - LEX,5722533,0.00575
Colombia- Fixed - LEX,5722534,0.00575
Colombia- Fixed - LEX,5722535,0.00575
Colombia- Fixed - LEX,5722542,0.00575
Colombia- Fixed - LEX,5722550,0.00575
Colombia- Fixed - LEX,5722557,0.00575
Colombia- Fixed - LEX,5722559,0.00575
Colombia- Fixed - LEX,5722580,0.00575
Colombia- Fixed - LEX,5722582,0.00575
Colombia- Fixed - LEX,5722583,0.00575
Colombia- Fixed - LEX,5722595,0.00575
Colombia- Fixed - LEX,5722596,0.00575
Colombia- Fixed - LEX,5722605,0.00575
Colombia- Fixed - LEX,5722606,0.00575
Colombia- Fixed - LEX,5722607,0.00575
Colombia- Fixed - LEX,5722608,0.00575
Colombia- Fixed - LEX,5722609,0.00575
Colombia- Fixed - LEX,5722611,0.00575
Colombia- Fixed - LEX,5722614,0.00575
Colombia- Fixed - LEX,5722617,0.00575
Colombia- Fixed - LEX,5722618,0.00575
Colombia- Fixed - LEX,5722619,0.00575
Colombia- Fixed - LEX,5722620,0.00575
Colombia- Fixed - LEX,5722624,0.00575
Colombia- Fixed - LEX,5722626,0.00575
Colombia- Fixed - LEX,5722630,0.00575
Colombia- Fixed - LEX,5722631,0.00575
Colombia- Fixed - LEX,5722632,0.00575
Colombia- Fixed - LEX,5722638,0.00575
Colombia- Fixed - LEX,5722639,0.00575
Colombia- Fixed - LEX,5722652,0.00575
Colombia- Fixed - LEX,5722653,0.00575
Colombia- Fixed - LEX,5722654,0.00575
Colombia- Fixed - LEX,5722660,0.00575
Colombia- Fixed - LEX,5722661,0.00575
Colombia- Fixed - LEX,5722662,0.00575
Colombia- Fixed - LEX,5722667,0.00575
Colombia- Fixed - LEX,5722668,0.00575
Colombia- Fixed - LEX,5722669,0.00575
Colombia- Fixed - LEX,5722680,0.00575
Colombia- Fixed - LEX,5722682,0.00575
Colombia- Fixed - LEX,5722683,0.00575
Colombia- Fixed - LEX,5722684,0.00575
Colombia- Fixed - LEX,5722685,0.00575
Colombia- Fixed - LEX,5722687,0.00575
Colombia- Fixed - LEX,5722688,0.00575
Colombia- Fixed - LEX,5722689,0.00575
Colombia- Fixed - LEX,5722691,0.00575
Colombia- Fixed - LEX,5722766,0.00575
Colombia- Fixed - LEX,5722767,0.00575
Colombia- Fixed - LEX,5722768,0.00575
Colombia- Fixed - LEX,5722769,0.00575
Colombia- Fixed - LEX,5722800,0.00575
Colombia- Fixed - LEX,5722801,0.00575
Colombia- Fixed - LEX,5728270,0.00575
Colombia- Fixed - LEX,5728287,0.00575
Colombia- Fixed - LEX,5728441,0.00575
Colombia- Fixed - LEX,5728442,0.00575
Colombia- Fixed - LEX,5729157,0.00575
Colombia- Fixed - LEX,5746700,0.00575
Colombia- Fixed - LEX,5746701,0.00575
Colombia- Fixed - LEX,5746702,0.00575
Colombia- Fixed - LEX,5746703,0.00575
Colombia- Fixed - LEX,5747639,0.00575
Colombia- Fixed - LEX,5747710,0.00575
Colombia- Fixed - LEX,5747726,0.00575
Colombia- Fixed - LEX,5747727,0.00575
Colombia- Fixed - LEX,5747729,0.00575
Colombia- Fixed - LEX,5747731,0.00575
Colombia- Fixed - LEX,5747732,0.00575
Colombia- Fixed - LEX,5747751,0.00575
Colombia- Fixed - LEX,5747758,0.00575
Colombia- Fixed - LEX,5747780,0.00575
Colombia- Fixed - LEX,5749319,0.00575
Colombia- Fixed - LEX,5752491,0.00575
Colombia- Fixed - LEX,5752499,0.00575
Colombia- Fixed - LEX,5752830,0.00575
Colombia- Fixed - LEX,5752831,0.00575
Colombia- Fixed - LEX,5752850,0.00575
Colombia- Fixed - LEX,5752868,0.00575
Colombia- Fixed - LEX,5752869,0.00575
Colombia- Fixed - LEX,5752929,0.00575
Colombia- Fixed - LEX,5752949,0.00575
Colombia- Fixed - LEX,5755790,0.00575
Colombia- Fixed - LEX,5755798,0.00575
Colombia- Fixed - LEX,5755799,0.00575
Colombia- Fixed - LEX,5756840,0.00575
Colombia- Fixed - LEX,5756850,0.00575
Colombia- Fixed - LEX,5756851,0.00575
Colombia- Fixed - LEX,5756852,0.00575
Colombia- Fixed - LEX,5757290,0.00575
Colombia- Fixed - LEX,5758790,0.00575
Colombia- Fixed - LEX,5758791,0.00575
Colombia- Fixed - LEX,5758797,0.00575
Colombia- Fixed - LEX,5759220,0.00575
Colombia- Fixed - LEX,5763497,0.00575
Colombia- Fixed - LEX,5763498,0.00575
Colombia- Fixed - LEX,5763499,0.00575
Colombia- Fixed - LEX,5763520,0.00575
Colombia- Fixed - LEX,5763521,0.00575
Colombia- Fixed - LEX,5763600,0.00575
Colombia- Fixed - LEX,5763608,0.00575
Colombia- Fixed - LEX,5763609,0.00575
Colombia- Fixed - LEX,5763663,0.00575
Colombia- Fixed - LEX,5763664,0.00575
Colombia- Fixed - LEX,5763671,0.00575
Colombia- Fixed - LEX,5763685,0.00575
Colombia- Fixed - LEX,5763686,0.00575
Colombia- Fixed - LEX,5763687,0.00575
Colombia- Fixed - LEX,5763688,0.00575
Colombia- Fixed - LEX,5763689,0.00575
Colombia- Fixed - LEX,5763692,0.00575
Colombia- Fixed - LEX,5767510,0.00575
Colombia- Fixed - LEX,5767511,0.00575
Colombia- Fixed - LEX,5767512,0.00575
Colombia- Fixed - LEX,5767513,0.00575
Colombia- Fixed - LEX,5768498,0.00575
Colombia- Fixed - LEX,5768536,0.00575
Colombia- Fixed - LEX,5768537,0.00575
Colombia- Fixed - LEX,5768538,0.00575
Colombia- Fixed - LEX,5768541,0.00575
Colombia- Fixed - LEX,5768558,0.00575
Colombia- Fixed - LEX,5768580,0.00575
Colombia- Fixed - LEX,5768581,0.00575
Colombia- Fixed - LEX,5768582,0.00575
Colombia- Fixed - LEX,5768583,0.00575
Colombia- Fixed - LEX,5768587,0.00575
Colombia- Fixed - LEX,5768588,0.00575
Colombia- Fixed - LEX,5768602,0.00575
Colombia- Fixed - LEX,5768609,0.00575
Colombia- Fixed - LEX,5768690,0.00575
Colombia- Fixed - LEX,5768691,0.00575
Colombia- Fixed - LEX,5768692,0.00575
Colombia- Fixed - LEX,5768693,0.00575
Colombia- Fixed - LEX,5768932,0.00575
Colombia- Fixed - LEX,5768933,0.00575
Colombia- Fixed - LEX,5775552,0.00575
Colombia- Fixed - LEX,5775553,0.00575
Colombia- Fixed - LEX,5775554,0.00575
Colombia- Fixed - LEX,5775565,0.00575
Colombia- Fixed - LEX,5775655,0.00575
Colombia- Fixed - LEX,5776188,0.00575
Colombia- Fixed - LEX,5776234,0.00575
Colombia- Fixed - LEX,5776260,0.00575
Colombia- Fixed - LEX,5776261,0.00575
Colombia- Fixed - LEX,5776566,0.00575
Colombia- Fixed - LEX,5776567,0.00575
Colombia- Fixed - LEX,5776568,0.00575
Colombia- Fixed - LEX,5779168,0.00575
Colombia- Fixed - LEX,5782440,0.00575
Colombia- Fixed - LEX,5782468,0.00575
Colombia- Fixed - LEX,5782469,0.00575
Colombia- Fixed - LEX,5786330,0.00575
Colombia- Fixed - LEX,5786331,0.00575
Colombia- Fixed - LEX,5786332,0.00575
Colombia- Fixed - LEX,5786333,0.00575
Colombia- Fixed - LEX,5786334,0.00575
Colombia- Fixed - LEX,5786351,0.00575
Colombia- Fixed - LEX,5786352,0.00575
Colombia- Fixed - LEX,5786459,0.00575
Colombia- Fixed - LEX,5786460,0.00575
Colombia- Fixed - LEX,5786487,0.00575
Colombia- Fixed - LEX,5786488,0.00575
Colombia- Fixed - LEX,5786489,0.00575
Colombia- Fixed - LEX,5786550,0.00575
Colombia- Fixed - LEX,5786551,0.00575
Colombia- Fixed - LEX,5786557,0.00575
Colombia- Fixed - LEX,5786569,0.00575
Colombia- Fixed - LEX,5786574,0.00575
Colombia- Fixed - LEX,5786575,0.00575
Colombia- Fixed - LEX,5786576,0.00575
Colombia- Fixed - LEX,5786753,0.00575
Colombia- Fixed - LEX,5786755,0.00575
Colombia- Fixed - LEX,5786756,0.00575
Colombia- Fixed - LEX,5786870,0.00575
